,Open_adj,High_adj,Low_adj,Close_adj,Volume,Open_interest,Contract
24/11/2021,79141.8821,79718.66947,78920.04081,79352.63133,46959,85604,2112
25/11/2021,79798.30744,80511.38922,79753.73983,80188.27404,120822,188075,2201
26/11/2021,80377.68639,80377.68639,78450.13721,78617.26575,126260,171059,2201
29/11/2021,77770.48115,78505.84673,77246.81172,78249.58296,159820,162149,2201
30/11/2021,78450.13721,78583.84005,77068.54127,77380.51455,121960,155294,2201
1/12/2021,77670.20402,77837.33256,76901.41273,77603.3526,110032,154776,2201
2/12/2021,77436.22406,77547.64309,76455.73662,76489.16233,132747,155980,2201
3/12/2021,76689.71658,77826.19066,76489.16233,77391.65645,122548,152611,2201
6/12/2021,77313.66313,77759.33924,76778.8518,76968.26415,111405,149335,2201
7/12/2021,77391.65645,77737.05544,77235.66981,77347.08884,90812,144887,2201
8/12/2021,78171.58964,78260.72487,77313.66313,77514.21738,92258,139268,2201
9/12/2021,77447.36597,78138.16394,77202.24411,77670.20402,97714,139423,2201
10/12/2021,77280.23742,77514.21738,77079.68318,77469.64977,79270,135694,2201
13/12/2021,77503.07548,77614.49451,77135.39269,77514.21738,78333,136367,2201
14/12/2021,77179.9603,77269.09552,76333.17569,76778.8518,99921,133844,2201
15/12/2021,76990.54795,77046.25747,75764.93865,75764.93865,95585,135574,2201
16/12/2021,75608.95201,76611.72326,74695.31599,76422.31091,132546,125813,2201
17/12/2021,77057.39937,77503.07548,76890.27083,77291.37933,92896,106771,2201
20/12/2021,77113.10888,77391.65645,76322.03379,76466.87852,63223,99719,2201
21/12/2021,76678.57468,77191.1022,76533.72994,77124.25079,55570,88361,2201
22/12/2021,77291.37933,77603.3526,77068.54127,77558.78499,43254,81093,2201
23/12/2021,77937.60969,78037.88681,77614.49451,78026.74491,43676,71871,2201
24/12/2021,77604.25755,78048.98109,77237.36063,77548.6671,83911,142606,2202
27/12/2021,77570.90328,77793.26505,77259.5968,77304.06916,60360,140027,2202
28/12/2021,77615.37563,78793.89301,77493.07666,78326.9333,91362,148144,2202
29/12/2021,78549.29507,78693.83022,77570.90328,78048.98109,73868,141209,2202
30/12/2021,77759.91079,78093.45344,77637.61181,77837.7374,65370,138956,2202
31/12/2021,78048.98109,78438.11418,77570.90328,78249.10668,76394,133670,2202
4/1/2022,78393.64183,78438.11418,77359.6596,77526.43093,57689,127675,2202
5/1/2022,77537.54902,78682.71213,77481.95857,77948.91829,79815,128210,2202
6/1/2022,78171.28006,78260.22477,77204.00636,77259.5968,83117,122511,2202
7/1/2022,77159.53401,77604.25755,76714.81047,77292.95107,81771,115000,2202
10/1/2022,77237.36063,77804.38314,77170.6521,77582.02137,59048,111072,2202
11/1/2022,77582.02137,77771.02887,76825.99135,77515.31284,72730,109625,2202
12/1/2022,77726.55652,79305.32508,77393.01387,79127.43567,99650,120293,2202
13/1/2022,79894.58377,80606.14143,79227.49846,79427.62406,110022,117648,2202
14/1/2022,79939.05613,80094.70936,78938.42816,79449.86023,87675,108319,2202
17/1/2022,79149.67184,79149.67184,77670.96608,78015.62682,96700,91482,2202
18/1/2022,77615.37563,78048.98109,77448.60431,77893.32785,47252,79482,2202
19/1/2022,77548.6671,78004.50873,77426.36813,77826.61932,45806,72714,2202
20/1/2022,78226.8705,79205.26229,78182.39815,79027.37287,50764,68335,2202
21/1/2022,79271.97082,79783.40289,78604.88551,79183.02611,41221,62908,2202
24/1/2022,79171.91894,79960.52812,78205.59501,78283.34521,116128,145535,2203
25/1/2022,77772.41532,77905.70138,77217.05674,77272.5926,116496,139370,2203
26/1/2022,77272.5926,78616.56036,77039.342,78561.0245,95307,138315,2203
27/1/2022,78760.95359,79116.38308,77494.73603,77505.8432,85803,129985,2203
28/1/2022,78305.55956,78827.59662,77783.52249,78072.30895,79210,129300,2203
7/2/2022,78860.91813,79060.84722,78072.30895,78227.80935,49911,126890,2203
8/2/2022,78449.95279,78616.56036,77972.34441,78405.5241,56593,128164,2203
9/2/2022,77816.84401,78405.5241,77494.73603,78250.0237,70633,129062,2203
10/2/2022,78683.20339,81126.78113,78594.34602,81115.67396,142439,157385,2203
11/2/2022,81437.78194,81804.3186,79016.41854,79394.06237,152263,146828,2203
14/2/2022,79582.88429,79816.13489,78394.41693,79260.77631,106807,133716,2203
15/2/2022,78938.66834,79194.13328,78349.98824,78927.56116,82171,125982,2203
16/2/2022,79316.31217,79560.66994,78827.59662,79427.38388,60175,124783,2203
17/2/2022,79471.81257,79593.99146,78894.23965,79038.63288,52066,118893,2203
18/2/2022,79138.59742,80049.38549,78983.09702,79849.4564,62479,117671,2203
21/2/2022,79427.38388,79949.42095,79116.38308,79371.84803,72498,104457,2203
22/2/2022,79027.52571,79216.34762,78816.48945,78894.23965,65454,89642,2203
23/2/2022,79293.76034,79404.73832,78905.33745,79216.07577,61340,128828,2204
24/2/2022,79149.48898,79216.07577,78261.66521,78761.06608,111204,131418,2204
25/2/2022,79193.88017,79504.61849,78294.95861,78450.32776,113707,132993,2204
28/2/2022,78417.03437,78916.43524,78272.76301,78783.26168,72209,133553,2204
1/3/2022,78705.5771,78960.82643,78417.03437,78849.84846,59799,133338,2204
2/3/2022,78960.82643,79671.08545,78927.53304,79371.44492,92002,140196,2204
3/3/2022,81013.9189,81147.09246,79704.37884,81025.01669,135552,150786,2204
4/3/2022,81013.9189,81280.26603,80170.48632,80891.84313,122656,149833,2204
7/3/2022,80791.96295,83910.44394,80636.5938,83211.28272,164131,156329,2204
8/3/2022,83122.50035,85752.67826,78306.0564,82123.69861,242689,139982,2204
9/3/2022,79770.96562,81291.36382,79770.96562,80703.18058,118144,126949,2204
10/3/2022,79904.13919,80414.63785,79282.66255,79837.5524,98015,116352,2204
11/3/2022,80237.0731,80414.63785,79715.47663,80070.60614,58980,111552,2204
14/3/2022,80336.95327,80359.14887,79626.69426,79659.98765,56960,111596,2204
15/3/2022,79082.9022,79682.18324,79082.9022,79193.88017,68140,110054,2204
16/3/2022,79016.31542,80192.68191,78960.82643,80004.01936,69098,105440,2204
17/3/2022,80037.31275,80536.71362,79904.13919,80181.58411,52124,102561,2204
18/3/2022,80525.61582,81357.95061,80403.54006,80825.25635,55561,99282,2204
21/3/2022,80791.96295,81901.74267,80581.10481,80958.42991,54058,94409,2204
22/3/2022,81113.79907,81413.43959,80958.42991,81191.48365,32554,91829,2204
23/3/2022,81757.4713,81801.86249,80902.94093,81302.46162,29077,86875,2204
24/3/2022,81579.90655,82057.11183,81468.92858,81724.17791,32440,81202,2204
25/3/2022,81990.52504,82112.60081,81424.53739,81713.08011,31259,76921,2204
28/3/2022,81646.42997,81646.42997,80757.76134,81024.36193,72433,152869,2205
29/3/2022,81368.72102,82013.00578,81235.42073,81724.18847,66283,159874,2205
30/3/2022,81390.93774,82546.20695,81224.31237,82435.12337,82724,166961,2205
31/3/2022,81879.70548,82057.43921,81402.0461,81446.47953,71439,155903,2205
1/4/2022,81690.8634,81868.59712,81124.33715,81268.7458,58868,152682,2205
6/4/2022,82179.63114,82190.7395,81657.53833,81890.81384,39492,155196,2205
7/4/2022,81890.81384,82146.30607,81479.8046,81546.45475,55126,154531,2205
8/4/2022,81402.0461,82124.08935,81290.96252,81935.24727,55949,158724,2205
11/4/2022,81857.48877,81935.24727,81268.7458,81346.50431,60836,153639,2205
12/4/2022,81313.17923,81590.88818,81013.25357,81479.8046,70395,151281,2205
13/4/2022,81424.26281,82701.72396,81357.61266,82235.17293,86744,157434,2205
14/4/2022,81968.57234,82501.77352,81779.73026,82401.7983,53307,157429,2205
15/4/2022,82001.89742,83423.76722,81957.46399,83279.35857,67161,164995,2205
18/4/2022,83190.4917,83668.15109,82923.89112,83046.08305,52462,156720,2205
19/4/2022,83212.70842,83868.10153,83090.51648,83357.11707,63367,149391,2205
20/4/2022,83046.08305,83057.19141,82557.31531,82735.04903,60056,135362,2205
21/4/2022,82357.36487,83034.9747,82357.36487,82735.04903,48008,126276,2205
22/4/2022,83090.51648,83534.8508,82968.32455,83323.792,58874,122400,2205
25/4/2022,83379.39309,83568.43679,81522.31671,81555.67737,131505,143815,2206
26/4/2022,81366.63367,82011.6063,80621.57907,81466.71563,113019,148859,2206
27/4/2022,81166.46974,81800.32216,81077.508,81533.43693,81889,148335,2206
28/4/2022,81288.79214,81778.08172,81033.02713,81533.43693,71044,150234,2206
29/4/2022,81533.43693,82245.13087,81110.86866,81844.80303,73894,149754,2206
5/5/2022,81110.86866,81666.87955,80855.10365,80910.70474,61604,150524,2206
6/5/2022,80488.13646,80688.30038,79865.40426,80121.16927,109319,155058,2206
9/5/2022,79954.366,80110.04905,79431.71577,79442.83599,93092,155923,2206
10/5/2022,78864.58466,80009.96709,78808.98357,79754.20208,110712,155273,2206
11/5/2022,79687.48078,79876.52448,78742.26226,79598.51903,88796,152143,2206
12/5/2022,79476.19664,79998.84688,78786.74313,78820.10379,84662,156541,2206
13/5/2022,78175.13116,79098.10923,77908.24593,79020.26771,100302,155842,2206
16/5/2022,78486.49725,79820.92339,78241.85246,79253.79228,89343,148860,2206
17/5/2022,79787.56274,79932.12557,79309.39337,79832.04361,63091,140404,2206
18/5/2022,80132.28949,80199.0108,79298.27315,79331.63381,56167,133805,2206
19/5/2022,79398.35511,79642.99991,78953.5464,79542.91795,70782,125911,2206
20/5/2022,79554.03816,80087.80862,79554.03816,79954.366,65352,116011,2206
23/5/2022,80021.08731,80354.69384,79698.60099,80121.16927,55949,107212,2206
24/5/2022,80354.69384,80354.69384,79698.60099,79809.80317,52383,98178,2206
25/5/2022,79598.51903,80009.96709,79565.15838,79854.28404,51765,88105,2206
26/5/2022,79430.06165,79720.31908,79217.95045,79351.91542,63239,131511,2207
27/5/2022,79686.82784,80546.43637,79597.51786,80267.34269,77992,135427,2207
30/5/2022,80144.54147,80635.74635,80099.88648,80323.16143,57004,138162,2207
31/5/2022,80390.14391,80702.72883,80233.85145,80512.94513,50706,140486,2207
1/6/2022,80345.48892,80378.98016,79709.15533,79932.43027,62601,139921,2207
2/6/2022,80401.30766,80602.25511,80111.05023,80524.10888,55476,141637,2207
6/6/2022,81517.68238,81629.31986,80948.33127,81138.11498,62085,148193,2207
7/6/2022,81417.20866,81417.20866,80836.6938,80892.51254,44634,149533,2207
8/6/2022,80769.71132,81406.04491,80736.22008,81260.9162,58408,154356,2207
9/6/2022,81272.07994,81551.17363,81160.44247,81283.24369,49609,154944,2207
10/6/2022,81104.62374,81160.44247,80803.20256,81104.62374,56491,153019,2207
13/6/2022,80713.89258,80903.67628,79943.59402,80066.39524,92405,144037,2207
14/6/2022,79619.84535,80021.74025,79385.40666,79898.93903,77694,141043,2207
15/6/2022,79564.02662,79653.33659,78883.03803,78894.20178,87721,140983,2207
16/6/2022,79117.47673,79463.55289,78737.90932,78749.07307,74004,134901,2207
17/6/2022,77945.28326,78079.24823,77197.3122,77855.97329,105680,128917,2207
20/6/2022,77532.22462,77532.22462,75913.48127,75913.48127,116285,125733,2207
21/6/2022,75902.31752,76694.94357,75556.24135,75946.97251,84035,113914,2207
22/6/2022,76360.03116,77007.5285,74830.59778,74864.08903,85059,107154,2207
23/6/2022,74551.5041,75132.01896,73223.01818,74104.95421,109163,96747,2207
24/6/2022,73234.18193,73479.78437,70945.61374,71079.57871,103350,88806,2207
27/6/2022,70922.71961,72468.90213,69040.41047,71426.90956,230142,146507,2208
28/6/2022,71438.11378,72726.59921,71113.19137,72704.19077,126386,135020,2208
29/6/2022,72603.35278,72692.98655,70541.7761,71113.19137,155790,141986,2208
30/6/2022,72200.00082,72468.90213,71359.68424,71538.95177,111692,139765,2208
1/7/2022,70754.6563,71012.35338,68816.32605,69051.61469,177406,151502,2208
4/7/2022,68793.9176,69331.72022,67931.19258,67964.80524,152453,154283,2208
5/7/2022,68446.58675,68883.55137,67303.7562,67348.57308,147521,155659,2208
6/7/2022,66653.91137,66665.11559,62194.63137,64558.72202,268494,164552,2208
7/7/2022,64984.48243,66721.1367,64043.32785,65701.55258,226074,152780,2208
8/7/2022,67057.26333,67830.35459,65824.79901,66060.08765,179906,146409,2208
11/7/2022,66160.92564,66978.83378,64838.82755,65522.28504,152066,146028,2208
12/7/2022,65600.71459,65690.34836,64144.16584,64222.59539,145196,146644,2208
13/7/2022,63819.24343,63841.65187,62015.36383,62777.25087,196041,153759,2208
14/7/2022,62217.03981,63516.72946,61343.11057,62127.40604,237122,148648,2208
15/7/2022,62071.38494,62071.38494,59830.54072,59920.17449,206134,143350,2208
18/7/2022,60726.87841,63259.03238,60525.20243,63180.60283,227369,131640,2208
19/7/2022,63225.41971,64345.84182,62418.71579,62777.25087,135345,122993,2208
20/7/2022,62855.68042,64245.00383,62026.56805,63684.79278,134354,116095,2208
21/7/2022,63695.997,64200.18695,62676.41288,62945.31418,117577,111861,2208
22/7/2022,62945.31418,63953.69408,62452.32846,63785.63077,118965,107507,2208
25/7/2022,63729.60966,64973.27821,63651.18011,64110.55318,127044,94178,2208
26/7/2022,64425.42697,66393.38817,64425.42697,66224.70578,160993,152178,2209
27/7/2022,66044.7779,66168.47832,64908.98315,65662.43116,145415,153367,2209
28/7/2022,65538.73074,67540.42842,65178.87497,67461.70997,161288,155978,2209
29/7/2022,67034.38125,67664.12883,66607.05253,67585.41039,147588,157641,2209
1/8/2022,67675.37433,68889.88753,67382.99152,68417.57684,174005,159606,2209
2/8/2022,68619.9957,68878.64203,66483.35211,67754.09277,182051,155093,2209
3/8/2022,67979.00263,68260.13994,66921.92632,67225.55462,179147,157522,2209
4/8/2022,67529.18292,67664.12883,66044.7779,66067.26889,137931,160822,2209
5/8/2022,66460.86113,68102.70304,65831.11354,67821.56573,182012,164183,2209
8/8/2022,67562.9194,68822.41457,67146.83618,68518.78627,160061,162318,2209
9/8/2022,68462.55881,69384.6892,68237.64896,68844.90555,134470,160967,2209
10/8/2022,69036.07893,69598.35356,68327.6129,68642.48669,133240,160500,2209
11/8/2022,69677.07201,70610.44789,69272.23427,70497.99296,154253,160597,2209
12/8/2022,70621.69338,70857.84873,70194.36466,70767.88479,115720,162236,2209
15/8/2022,70160.62819,70216.85565,68867.39654,69137.28836,139942,159259,2209
16/8/2022,68642.48669,70239.34663,68406.33134,69767.03595,126975,155892,2209
17/8/2022,69845.75439,70183.11917,69463.40765,69677.07201,100558,151242,2209
18/8/2022,69463.40765,69609.59905,68766.18711,68788.67809,116574,151030,2209
19/8/2022,69834.5089,70408.02902,69598.35356,69699.56299,110989,148840,2209
22/8/2022,70284.3286,71296.42294,70115.64622,70587.9569,109392,143995,2209
23/8/2022,70351.80156,71150.23153,70104.40072,70891.5852,81774,134350,2209
24/8/2022,71296.42294,71656.2787,70891.5852,71318.91392,77856,126048,2209
25/8/2022,70677.92084,71161.47703,70621.69338,70959.05816,76156,109952,2209
26/8/2022,71241.62848,72032.82537,71105.99472,71987.61412,113042,164183,2210
29/8/2022,72575.36038,72970.95882,70393.91752,70699.09347,185856,166219,2210
30/8/2022,70868.63566,71026.87504,70066.13596,70303.49502,117080,163034,2210
31/8/2022,69896.59377,70461.7344,69602.72063,70145.25564,127826,159941,2210
1/9/2022,68834.12937,69534.90376,68212.47467,68585.46749,167919,162153,2210
2/9/2022,68415.9253,68415.9253,67025.67934,67296.94684,161035,167757,2210
5/9/2022,67477.79185,68574.16468,67195.22153,68472.43936,158964,167403,2210
6/9/2022,68246.38311,69681.84032,68223.77748,69659.2347,123553,161288,2210
7/9/2022,69376.66438,69512.29813,68257.68592,68438.53093,123977,163704,2210
8/9/2022,68822.82656,69354.05876,68370.71405,69116.69969,123027,161574,2210
9/9/2022,69455.78407,71320.74817,69274.93907,71286.83973,158026,162113,2210
13/9/2022,71399.86785,71840.67755,71072.08629,71422.47348,73290,159448,2210
14/9/2022,71117.29754,71264.2341,70213.07252,70393.91752,123846,157446,2210
15/9/2022,70393.91752,70970.36097,69930.5022,70326.10065,118765,152790,2210
16/9/2022,70088.74158,70439.12877,69862.68533,70020.9247,105047,145499,2210
19/9/2022,70201.76971,71433.77629,70133.95283,70393.91752,112402,140415,2210
20/9/2022,70100.04439,71128.60035,70032.22752,70755.60753,89148,133173,2210
21/9/2022,70529.55128,71173.8116,70371.3119,70936.45253,77123,131777,2210
22/9/2022,70405.22034,71038.17785,69953.10783,70563.45971,118153,123593,2210
23/9/2022,71196.41723,71207.72004,70179.16408,70280.8894,78763,116679,2210
26/9/2022,69138.11071,69538.08325,68223.88776,68269.5989,119478,140920,2211
27/9/2022,68680.99923,69538.08325,68395.30456,69103.82735,113406,142293,2211
28/9/2022,69366.66645,69446.66095,68406.73235,68589.57694,101191,148030,2211
29/9/2022,69183.82186,69949.48358,68955.26612,69560.93882,111097,148758,2211
30/9/2022,70029.47809,70178.03931,69286.67194,70075.18923,101617,142520,2211
10/10/2022,69789.49456,70429.45063,69766.63899,70006.62251,72287,143498,2211
11/10/2022,70852.27874,71686.50718,70703.71751,71263.67907,112508,155384,2211
12/10/2022,71435.09587,71789.35727,70875.13432,71675.0794,96511,159833,2211
13/10/2022,71457.95145,71572.22932,71035.12333,71240.8235,84695,160522,2211
14/10/2022,70909.41768,72840.71366,70715.1453,72795.00251,141755,172003,2211
17/10/2022,72795.00251,72863.56923,71812.21284,72086.47973,107335,163256,2211
18/10/2022,72383.60219,72509.30784,71537.94596,71595.08489,96499,152146,2211
19/10/2022,71377.95694,71469.37923,70795.13981,70989.41218,93539,144949,2211
20/10/2022,71115.11784,71412.2403,70829.42317,71160.82899,82732,137094,2211
21/10/2022,71709.36276,72452.16891,71526.51817,71789.35727,96569,132547,2211
24/10/2022,71789.35727,73377.81965,71629.36825,72920.70817,105306,131846,2211
25/10/2022,72703.58022,73217.83063,72577.87456,73137.83612,67532,123219,2211
26/10/2022,72499.93872,73195.82679,72499.93872,72778.29395,89367,185041,2212
27/10/2022,73300.21,73914.91113,73230.6212,73590.16337,100565,195630,2212
28/10/2022,73798.92979,74413.63091,72766.69582,72871.07903,133310,195128,2212
31/10/2022,72755.09768,73021.85478,71734.46185,71978.02267,149926,190869,2212
1/11/2022,71676.47117,73659.75217,71630.07864,73474.18202,143225,189728,2212
2/11/2022,73833.72419,74170.07009,73207.42493,73729.34098,95485,191357,2212
3/11/2022,73532.17269,73798.92979,73242.21933,73474.18202,72791,190708,2212
4/11/2022,72847.88276,74831.16376,72743.49955,74518.01413,132397,192238,2212
7/11/2022,75967.78094,77034.80931,75353.07981,76234.53803,187038,201771,2212
8/11/2022,75770.61265,76373.71564,75329.88354,76292.5287,108697,200587,2212
9/11/2022,76431.70632,77405.94961,76338.92124,77220.37946,133221,204380,2212
10/11/2022,76779.65035,77974.2582,76698.46341,77417.54775,147374,199754,2212
11/11/2022,77185.58506,79354.43621,77081.20185,78438.18358,209808,197600,2212
14/11/2022,78484.57612,79250.053,77313.16454,77719.09925,190728,185487,2212
15/11/2022,77324.76267,77985.85634,77058.00558,77927.86567,113258,177232,2212
16/11/2022,77556.72536,77846.67873,76942.02423,77371.15521,104038,167024,2212
17/11/2022,77371.15521,77417.54775,76547.68766,77139.19252,90982,158047,2212
18/11/2022,76791.24849,76884.03356,76141.75295,76246.13616,92310,148056,2212
21/11/2022,75979.37907,76060.56601,75074.72458,75422.66862,97528,132814,2212
22/11/2022,74970.34137,75179.10779,74529.61226,74703.58428,81536,121664,2212
23/11/2022,75411.07048,75793.80892,74912.3507,75260.29473,73475,109897,2212
24/11/2022,75005.13577,75689.42571,74981.93951,75515.45369,64339,101075,2212
25/11/2022,75352.78,75852.42063,75213.3454,75724.60559,64166,148708,2301
28/11/2022,75945.37703,76247.48532,74365.11827,74516.17242,118987,147823,2301
29/11/2022,75120.389,75945.37703,74911.23711,75620.02964,98472,147420,2301
30/11/2022,75620.02964,75759.46424,75004.1935,75155.24765,66304,147320,2301
1/12/2022,76247.48532,76747.12596,75701.36649,76561.21317,102607,151706,2301
2/12/2022,76131.28983,77037.61471,76131.28983,76967.89741,72762,147143,2301
5/12/2022,76630.93047,77688.30949,76212.62668,76991.13651,89722,145004,2301
6/12/2022,76909.79966,77014.37561,76166.14848,76421.77857,57736,143257,2301
7/12/2022,76561.21317,77351.34255,75875.65973,76038.33343,89484,146578,2301
8/12/2022,76305.58307,77293.2448,76108.05073,77107.332,68350,144893,2301
9/12/2022,77455.9185,78036.89598,77095.71245,77990.41778,72302,148592,2301
12/12/2022,77374.58165,77537.25534,76561.21317,76723.88686,77966,142968,2301
13/12/2022,76723.88686,76933.03876,76142.90938,76770.36506,59251,140829,2301
14/12/2022,77084.09291,77850.98319,76898.18011,77281.62525,75527,142834,2301
15/12/2022,76874.94101,77084.09291,76491.49587,76665.78911,66557,138262,2301
16/12/2022,76735.50641,76758.74551,75596.79054,75829.18153,88099,130399,2301
19/12/2022,75585.17099,76630.93047,75422.49729,75654.88829,76102,123414,2301
20/12/2022,76003.47478,76282.34397,75062.29125,75596.79054,71870,114226,2301
21/12/2022,75712.98604,76596.07182,75689.74694,76410.15902,65815,104044,2301
22/12/2022,76410.15902,77037.61471,76270.72442,76479.87632,48898,96957,2301
23/12/2022,76352.06127,76445.01767,75910.51838,76049.95298,45082,90762,2301
26/12/2022,76189.51552,76910.58863,75922.02065,76771.02609,44603,99426,2302
27/12/2022,76584.94271,77526.98984,76584.94271,77247.86476,44544,101894,2302
28/12/2022,77701.44301,77713.07322,76980.3699,77271.12519,50067,103242,2302
29/12/2022,77271.12519,77340.90646,76957.10948,77259.49497,37986,104321,2302
30/12/2022,76968.73969,77131.56265,76724.50525,77061.78138,44425,99641,2302
3/1/2023,76945.47926,77050.15117,75956.91129,76515.16144,49935,96846,2302
4/1/2023,76270.927,76503.53123,75038.12458,75084.64543,64526,99483,2302
5/1/2023,74363.57231,74968.34331,74258.90041,74770.62971,64355,98356,2302
6/1/2023,75782.45811,75991.80192,75538.22367,75875.49981,59982,93974,2302
9/1/2023,75503.33304,77061.78138,75235.83817,76864.06778,58125,89211,2302
10/1/2023,77108.30223,77713.07322,77108.30223,77433.94815,36141,85645,2302
11/1/2023,77550.25026,79004.0267,77538.62005,78980.76628,40936,84676,2302
12/1/2023,79108.6986,80201.93848,79027.28712,79748.36024,39144,84083,2302
13/1/2023,79864.66235,80562.47504,79434.34452,79748.36024,38110,82511,2302
16/1/2023,79539.01643,80027.48531,79085.43818,79736.73002,24728,78392,2302
17/1/2023,79794.88108,79934.44362,79352.93304,79411.0841,23068,75130,2302
