,Open_adj,High_adj,Low_adj,Close_adj,Volume,Open_interest,Contract
23/5/2019,1857.692904,1875.555335,1846.209912,1858.968792,2249960,1702214,1909
24/5/2019,1862.796456,1869.175895,1839.830472,1867.900008,2257738,1714336,1909
27/5/2019,1870.451783,1967.41927,1869.175895,1941.901511,3958786,1757966,1909
28/5/2019,1944.453286,1976.350486,1902.348983,1930.418519,3343940,1721582,1909
29/5/2019,1918.935527,1921.487303,1866.62412,1908.728423,3080640,1628854,1909
30/5/2019,1912.556087,1913.831975,1862.796456,1880.658887,2104918,1631192,1909
31/5/2019,1875.555335,1899.797207,1855.141128,1855.141128,1840912,1654992,1909
3/6/2019,1852.589352,1853.86524,1799.002056,1809.20916,2416036,1580864,1909
4/6/2019,1818.140376,1844.934024,1804.105608,1838.554584,1748780,1516656,1909
5/6/2019,1838.554584,1848.761688,1816.864488,1836.002808,1427704,1518526,1909
6/6/2019,1839.830472,1841.10636,1767.104857,1818.140376,2554738,1452290,1909
10/6/2019,1827.071592,1861.520568,1807.933272,1861.520568,1401126,1520032,1909
11/6/2019,1862.796456,1940.625623,1848.761688,1940.625623,2477000,1680990,1909
12/6/2019,1964.867494,1986.55759,1941.901511,1949.556838,2474974,1724382,1909
13/6/2019,1947.005062,1995.488806,1934.246183,1994.212918,2035030,1822466,1909
14/6/2019,2008.247686,2035.041333,1972.522822,1999.31647,3050644,1890606,1909
17/6/2019,1981.454038,1982.729926,1940.625623,1961.03983,2182770,1854272,1909
18/6/2019,1955.936278,2009.523574,1927.866743,2005.69591,2325366,1806168,1909
19/6/2019,2014.627126,2074.593861,1996.764694,2058.007317,3531560,1868552,1909
20/6/2019,2015.903014,2135.836484,2005.69591,2120.525828,3106532,1945684,1909
21/6/2019,2115.422276,2130.732932,2055.455541,2092.456293,2717594,1883998,1909
24/6/2019,2069.490309,2095.008069,2024.834229,2075.869749,2953570,1757136,1909
25/6/2019,2074.593861,2091.180405,2027.386005,2037.593109,1829450,1659532,1909
26/6/2019,2041.420773,2061.834981,1987.833478,2051.627877,2646276,1609492,1909
27/6/2019,2059.283205,2139.664148,2056.731429,2096.283957,3016596,1714706,1909
28/6/2019,2106.49106,2153.698916,2101.387508,2139.664148,2351208,1774126,1909
1/7/2019,2138.38826,2231.528083,2129.457044,2227.700419,2142258,1778972,1909
2/7/2019,2221.320979,2308.081362,2218.769203,2296.59837,2766620,1719956,1909
3/7/2019,2299.150146,2325.943793,2267.252946,2318.288466,2437332,1629540,1909
4/7/2019,2309.35725,2309.35725,2184.320227,2214.941539,3501710,1487426,1909
5/7/2019,2217.493315,2234.079859,2082.249189,2116.698164,3801970,1425130,1909
8/7/2019,2115.422276,2211.113875,2110.318724,2197.079107,2823070,1481840,1909
9/7/2019,2209.837987,2295.322482,2207.286211,2246.838739,2951682,1425886,1909
10/7/2019,2257.045842,2262.149394,2214.941539,2248.114627,1929884,1410170,1909
11/7/2019,2245.562851,2255.769954,2199.630883,2211.113875,2152458,1381876,1909
12/7/2019,2225.148643,2250.666402,2209.837987,2227.700419,1555906,1402652,1909
15/7/2019,2231.528083,2292.770706,2207.286211,2283.83949,1849856,1397664,1909
16/7/2019,2302.97781,2359.116881,2288.943042,2309.35725,2074574,1343660,1909
17/7/2019,2283.83949,2315.73669,2245.562851,2295.322482,1803770,1319260,1909
18/7/2019,2296.59837,2310.633138,2260.873506,2268.528834,798720,1323668,1909
19/7/2019,2250.666402,2342.530337,2250.666402,2337.426785,976120,1341334,1909
22/7/2019,2323.392018,2325.943793,2258.32173,2258.32173,999934,1238000,1909
23/7/2019,2253.218178,2281.287714,2230.252195,2245.562851,834598,1182138,1909
24/7/2019,2232.803971,2239.183411,2148.595364,2194.527331,1545444,1088948,1909
25/7/2019,2189.423779,2225.148643,2184.320227,2223.872755,736442,1037234,1909
26/7/2019,2240.459299,2276.184162,2222.596867,2276.184162,869166,1066056,1909
29/7/2019,2271.08061,2274.908274,2246.838739,2258.32173,537464,988586,1909
30/7/2019,2255.769954,2329.771457,2250.666402,2311.909026,679894,982352,1909
31/7/2019,2309.35725,2334.875009,2278.735938,2290.21893,587824,906234,1909
1/8/2019,2276.184162,2304.253698,2258.32173,2260.873506,383778,831848,1909
2/8/2019,2237.907523,2253.218178,2186.872003,2209.837987,724306,790246,1909
5/8/2019,2170.28546,2193.251443,2047.800213,2049.076101,1132528,597738,1909
6/8/2019,2051.627877,2058.007317,1985.281702,1991.661142,718762,504948,1909
7/8/2019,1972.522822,2001.868246,1890.865991,1940.625623,873196,426056,1909
8/8/2019,1954.66039,1981.454038,1931.694407,1938.073847,452986,362146,1909
9/8/2019,1952.108614,1953.384502,1856.417016,1883.210663,371342,314722,1909
12/8/2019,1850.037576,1875.555335,1765.828969,1856.417016,433730,294600,1909
13/8/2019,1857.692904,1879.382999,1788.794953,1815.5886,259542,257892,1909
14/8/2019,1816.864488,1888.314215,1813.036824,1861.520568,226964,238464,1909
15/8/2019,1865.348232,1870.451783,1837.278696,1846.209912,164408,211026,1909
16/8/2019,1847.4858,1887.038327,1842.382248,1880.658887,139138,198714,1909
19/8/2019,1888.314215,1906.176647,1846.209912,1871.727671,122102,170396,1909
20/8/2019,1880.828454,1886.895643,1847.458917,1847.458917,1499844,1368118,2001
21/8/2019,1841.391729,1848.975714,1768.585466,1788.303829,2535328,1602524,2001
22/8/2019,1785.270234,1835.32454,1759.484683,1820.156569,2767866,1673760,2001
23/8/2019,1833.807743,1867.17728,1800.438206,1859.593294,2765038,1621078,2001
26/8/2019,1850.492511,1876.278063,1791.337423,1800.438206,2799152,1573282,2001
27/8/2019,1804.988597,1830.774149,1777.686249,1777.686249,2323306,1642800,2001
28/8/2019,1765.551872,1792.85422,1732.182335,1783.753437,2616626,1760600,2001
29/8/2019,1783.753437,1797.404612,1750.3839,1759.484683,1902718,1685378,2001
30/8/2019,1762.518277,1845.94212,1762.518277,1842.908526,2801988,1737042,2001
2/9/2019,1841.391729,1911.164397,1836.841337,1911.164397,2672198,1587886,2001
3/9/2019,1926.332369,1953.634717,1912.681194,1933.916354,2242136,1549034,2001
4/9/2019,1926.332369,1968.802688,1914.197991,1955.151514,2546732,1601836,2001
5/9/2019,1965.769094,2012.789806,1949.084326,1962.7355,3069142,1651898,2001
6/9/2019,1962.7355,1996.105037,1908.130803,1908.130803,2638146,1577898,2001
9/9/2019,1923.298774,1990.037848,1883.862049,1988.521051,3410626,1565314,2001
10/9/2019,1987.004254,2002.172226,1950.601123,1988.521051,2384136,1465548,2001
11/9/2019,1988.521051,2017.340197,1959.701906,2005.20582,2853786,1606958,2001
12/9/2019,2014.306603,2065.877705,1999.138631,2062.844111,2379740,1561890,2001
16/9/2019,2087.112865,2093.180054,2030.991371,2034.024965,1505518,1465742,2001
17/9/2019,2035.541763,2050.709734,1988.521051,2018.856994,1818584,1553196,2001
18/9/2019,2018.856994,2062.844111,1996.105037,2005.20582,2505734,1634620,2001
19/9/2019,1999.138631,2011.273008,1921.781977,1933.916354,2980436,1641598,2001
20/9/2019,1917.231586,1938.466746,1894.479629,1926.332369,2200200,1646250,2001
23/9/2019,1929.365963,1968.802688,1905.097209,1964.252297,2494264,1655454,2001
24/9/2019,1962.7355,1967.285891,1883.862049,1888.41244,2740882,1656546,2001
25/9/2019,1882.345251,1906.614006,1877.79486,1894.479629,1406612,1584800,2001
26/9/2019,1895.996426,1947.567528,1891.446034,1932.399557,2832236,1640494,2001
27/9/2019,1927.849166,1961.218703,1920.26518,1949.084326,1838316,1504776,2001
30/9/2019,1949.084326,2012.789806,1920.26518,1988.521051,2052864,1397056,2001
8/10/2019,1988.521051,2024.924183,1964.252297,1993.071443,1183366,1439428,2001
9/10/2019,1993.071443,2002.172226,1935.433151,1936.949948,1557808,1566586,2001
10/10/2019,1936.949948,1999.138631,1921.781977,1994.58824,2138066,1725460,2001
11/10/2019,1996.105037,2006.722617,1956.668311,1996.105037,1973766,1693160,2001
14/10/2019,1991.554646,2009.756211,1933.916354,1936.949948,1936684,1652310,2001
15/10/2019,1938.466746,1959.701906,1911.164397,1953.634717,2072112,1650622,2001
16/10/2019,1947.567528,1953.634717,1865.660483,1871.727671,2315104,1767654,2001
17/10/2019,1864.143686,1873.244469,1832.290946,1865.660483,2088920,1726216,2001
18/10/2019,1867.17728,1879.311657,1815.606177,1868.694077,2318414,1770210,2001
21/10/2019,1873.244469,1879.311657,1832.290946,1855.042903,2103122,1692094,2001
22/10/2019,1855.042903,1877.79486,1842.908526,1868.694077,1945898,1697178,2001
23/10/2019,1871.727671,1905.097209,1867.17728,1882.345251,2101140,1678558,2001
24/10/2019,1888.41244,1908.130803,1870.210874,1905.097209,1833784,1697878,2001
25/10/2019,1905.097209,1926.332369,1889.929237,1924.815571,1628496,1650254,2001
28/10/2019,1927.849166,1947.567528,1899.03002,1902.063614,1695386,1653528,2001
29/10/2019,1897.513223,1903.580411,1877.79486,1886.895643,1485296,1584406,2001
30/10/2019,1882.345251,1891.446034,1852.009309,1888.41244,1706812,1620592,2001
31/10/2019,1886.895643,1900.546817,1873.244469,1882.345251,1360010,1562366,2001
1/11/2019,1880.828454,1911.164397,1862.626889,1897.513223,1766678,1571710,2001
4/11/2019,1895.996426,1899.03002,1858.076497,1865.660483,1562540,1533962,2001
5/11/2019,1862.626889,1894.479629,1852.009309,1886.895643,1671670,1573306,2001
6/11/2019,1889.929237,1909.6476,1883.862049,1885.378846,1505554,1544750,2001
7/11/2019,1886.895643,1894.479629,1852.009309,1853.526106,1617966,1530396,2001
8/11/2019,1858.076497,1861.110091,1818.639772,1820.156569,1518112,1523992,2001
11/11/2019,1814.08938,1814.08938,1780.719843,1794.371017,1744726,1605882,2001
12/11/2019,1794.371017,1855.042903,1783.753437,1841.391729,2165166,1497582,2001
13/11/2019,1842.908526,1859.593294,1830.774149,1842.908526,1336704,1449608,2001
14/11/2019,1845.94212,1876.278063,1824.70696,1876.278063,2079144,1511404,2001
15/11/2019,1882.345251,1920.26518,1882.345251,1906.614006,1965914,1456314,2001
18/11/2019,1909.6476,1935.433151,1902.063614,1917.231586,1687730,1550402,2001
19/11/2019,1917.231586,1935.433151,1902.063614,1930.88276,1651256,1471630,2001
20/11/2019,1935.433151,1956.668311,1915.714789,1918.748383,1801662,1475074,2001
21/11/2019,1924.815571,1950.601123,1915.714789,1946.050731,1649202,1486278,2001
22/11/2019,1944.533934,1980.937066,1933.916354,1973.35308,1801998,1507576,2001
25/11/2019,1977.903471,2032.508168,1965.769094,2018.856994,1696816,1429438,2001
26/11/2019,2020.373791,2020.373791,1958.185108,1985.487457,2000986,1391518,2001
27/11/2019,1980.937066,1980.937066,1936.949948,1946.050731,1589794,1219890,2001
28/11/2019,1946.050731,1971.836283,1938.466746,1970.319486,1228290,1212346,2001
29/11/2019,1970.319486,1974.869877,1947.567528,1959.701906,1009366,1127706,2001
2/12/2019,1953.634717,1987.004254,1912.681194,1980.937066,1903484,1125850,2001
3/12/2019,1976.386674,1985.487457,1959.701906,1976.386674,855142,1032452,2001
4/12/2019,1971.836283,2023.407386,1961.218703,2008.239414,990116,975170,2001
5/12/2019,2003.689023,2015.8234,1980.937066,1985.487457,649090,834076,2001
6/12/2019,1976.386674,1997.621834,1968.802688,1980.937066,439346,731022,2001
9/12/2019,1980.937066,2097.730445,1980.937066,2082.562474,765916,568588,2001
10/12/2019,2068.9113,2117.448808,2068.9113,2087.112865,368394,491934,2001
11/12/2019,2081.045677,2117.448808,2074.978488,2111.38162,240440,446020,2001
12/12/2019,2105.314431,2114.415214,2081.045677,2091.663257,172440,394292,2001
13/12/2019,2090.14646,2100.76404,2055.260125,2079.52888,191262,351092,2001
16/12/2019,2081.045677,2120.482403,2059.810517,2065.877705,166778,306142,2001
17/12/2019,2065.877705,2076.495285,2041.608951,2044.642545,93840,269966,2001
18/12/2019,2046.159343,2053.743328,2035.541763,2038.575357,69556,238272,2001
19/12/2019,2035.541763,2076.495285,2034.024965,2074.978488,87684,209528,2001
20/12/2019,2074.978488,2074.978488,2043.125748,2044.642545,91018,172456,2001
23/12/2019,2044.642545,2076.495285,2041.608951,2062.844111,56616,157140,2001
24/12/2019,2047.67614,2071.944894,2047.67614,2062.844111,40316,151234,2001
25/12/2019,2058.028133,2075.68672,2046.79085,2050.001502,1049940,1260896,2005
26/12/2019,2048.396176,2058.028133,2017.894979,2053.212154,1808156,1213308,2005
27/12/2019,2048.396176,2083.713351,2035.553567,2062.844111,1602236,1207716,2005
30/12/2019,2064.449437,2091.739982,2056.422807,2059.633459,1252112,1220690,2005
31/12/2019,2059.633459,2088.52933,2059.633459,2082.108025,1102180,1198848,2005
2/1/2020,2086.924004,2125.451831,2083.713351,2104.582591,563785,631791,2005
3/1/2020,2106.187917,2152.742376,2101.371939,2138.294441,613616,684480,2005
6/1/2020,2135.083788,2149.531724,2122.241179,2144.715745,491286,671580,2005
7/1/2020,2143.110419,2147.926397,2128.662484,2139.899767,374071,671249,2005
8/1/2020,2141.505093,2197.691508,2138.294441,2181.638247,735163,702539,2005
9/1/2020,2178.427594,2180.032921,2106.187917,2109.39857,700050,623645,2005
10/1/2020,2107.793244,2131.873136,2107.793244,2115.819874,365592,624931,2005
13/1/2020,2115.819874,2128.662484,2091.739982,2109.39857,587199,622709,2005
14/1/2020,2111.003896,2162.374333,2111.003896,2155.953028,501302,650052,2005
15/1/2020,2154.347702,2155.953028,2130.26781,2131.873136,440456,638226,2005
16/1/2020,2138.294441,2152.742376,2107.793244,2114.214548,534938,629191,2005
17/1/2020,2120.635853,2152.742376,2117.4252,2149.531724,439389,658237,2005
20/1/2020,2152.742376,2167.190311,2138.294441,2151.13705,355331,644799,2005
21/1/2020,2151.13705,2159.163681,2135.083788,2154.347702,388594,642837,2005
22/1/2020,2149.531724,2163.979659,2104.582591,2160.769007,599641,622034,2005
23/1/2020,2151.13705,2154.347702,2067.66009,2085.318677,690516,526110,2005
3/2/2020,1947.260628,1947.260628,1947.260628,1947.260628,69962,506233,2005
4/2/2020,1831.677145,1932.812692,1828.466492,1897.495517,742652,507782,2005
5/2/2020,1895.890191,1910.338126,1850.941058,1855.757037,613984,576319,2005
6/2/2020,1858.967689,1905.522148,1844.519754,1894.284865,821377,558281,2005
7/2/2020,1887.86356,1899.100843,1860.573015,1884.652908,568827,561127,2005
10/2/2020,1865.388994,1876.626277,1842.914428,1866.99432,550248,567279,2005
11/2/2020,1868.599646,1964.919216,1866.99432,1944.049976,1269039,603503,2005
12/2/2020,1945.655302,1997.025739,1945.655302,1988.999108,881698,661303,2005
13/2/2020,1993.815086,2016.289653,1980.972477,2005.05237,825190,694936,2005
14/2/2020,2000.236391,2019.500305,1987.393782,2017.894979,731055,699353,2005
17/2/2020,2011.473674,2054.81748,1990.604434,2053.212154,919766,750623,2005
18/2/2020,2056.422807,2070.870742,2035.553567,2053.212154,875467,776232,2005
19/2/2020,2038.764219,2075.68672,2035.553567,2072.476068,644818,799905,2005
20/2/2020,2070.870742,2162.374333,2067.66009,2141.505093,1190648,797689,2005
21/2/2020,2141.505093,2175.216942,2128.662484,2168.795637,997444,859941,2005
24/2/2020,2176.822268,2197.691508,2131.873136,2163.979659,1143211,855160,2005
25/2/2020,2119.030527,2167.190311,2106.187917,2159.163681,1026067,780905,2005
26/2/2020,2135.083788,2144.715745,2072.476068,2075.68672,1293149,766259,2005
27/2/2020,2074.081394,2074.081394,2022.710957,2032.342914,1056098,718802,2005
28/2/2020,1990.604434,2009.868348,1945.655302,1979.367151,1277992,708123,2005
2/3/2020,1977.761825,2099.766613,1976.156499,2096.55596,1378318,711177,2005
3/3/2020,2119.030527,2138.294441,2064.449437,2069.265416,1065350,730544,2005
4/3/2020,2059.633459,2127.057157,2051.606828,2119.030527,1190870,753567,2005
5/3/2020,2128.662484,2151.13705,2112.609222,2136.689114,917288,778982,2005
6/3/2020,2125.451831,2128.662484,2083.713351,2086.924004,956044,730278,2005
9/3/2020,1990.604434,2059.633459,1990.604434,2054.81748,1214930,666975,2005
10/3/2020,2048.396176,2138.294441,2046.79085,2127.057157,1058948,699989,2005
11/3/2020,2135.083788,2146.321071,2094.950634,2098.161287,887577,666263,2005
12/3/2020,2096.55596,2139.899767,2074.081394,2128.662484,1192471,667584,2005
13/3/2020,2111.003896,2175.216942,2062.844111,2172.00629,1612194,640567,2005
16/3/2020,2160.769007,2163.979659,2115.819874,2123.846505,901009,607401,2005
17/3/2020,2119.030527,2159.163681,2099.766613,2154.347702,998702,613215,2005
18/3/2020,2151.13705,2221.771401,2143.110419,2170.400964,1558924,615253,2005
19/3/2020,2170.400964,2189.664878,2051.606828,2176.822268,1970977,556730,2005
20/3/2020,2184.848899,2212.139444,2090.134656,2123.846505,1597541,513410,2005
23/3/2020,2070.870742,2086.924004,2019.500305,2019.500305,993703,484991,2005
24/3/2020,2029.132262,2067.66009,1987.393782,2053.212154,1363220,480452,2005
25/3/2020,2096.55596,2139.899767,2085.318677,2135.083788,1134502,468545,2005
26/3/2020,2128.662484,2147.926397,2099.766613,2125.451831,794350,445985,2005
27/3/2020,2133.478462,2141.505093,2102.977265,2115.819874,626838,422344,2005
30/3/2020,2094.950634,2094.950634,2050.001502,2072.476068,610512,392289,2005
31/3/2020,2075.68672,2101.371939,2069.265416,2088.52933,402175,351629,2005
1/4/2020,2099.766613,2101.371939,2025.92161,2050.001502,375651,309108,2005
2/4/2020,2037.158893,2091.739982,1997.025739,2077.292047,358219,268036,2005
3/4/2020,2096.55596,2107.793244,2053.212154,2077.292047,167180,241083,2005
7/4/2020,2056.422807,2059.633459,2009.868348,2025.92161,203096,231476,2005
8/4/2020,2022.710957,2094.950634,2013.079,2090.134656,199181,215276,2005
9/4/2020,2101.371939,2143.110419,2091.739982,2138.294441,147689,210448,2005
10/4/2020,2138.294441,2165.584985,2133.478462,2160.769007,136082,191180,2005
13/4/2020,2170.400964,2173.611616,2139.899767,2141.505093,100082,169808,2005
14/4/2020,2147.926397,2167.190311,2138.294441,2167.190311,60632,157856,2005
15/4/2020,2167.190311,2224.982053,2157.558354,2202.507487,119628,138544,2005
16/4/2020,2180.032921,2205.718139,2168.795637,2192.87553,69194,128501,2005
17/4/2020,2196.086182,2231.403358,2192.87553,2216.955422,67487,115141,2005
20/4/2020,2234.61401,2241.035315,2212.139444,2226.587379,49576,102352,2005
21/4/2020,2218.560748,2218.560748,2167.190311,2170.400964,52749,84728,2005
22/4/2020,2152.374378,2213.66477,2141.558426,2210.059453,958406,670323,2009
23/4/2020,2219.072746,2226.28338,2168.598305,2179.414257,873935,662801,2009
24/4/2020,2181.216915,2210.059453,2172.203622,2188.42755,891668,633932,2009
27/4/2020,2188.42755,2204.651477,2164.992988,2170.400964,721909,626528,2009
28/4/2020,2170.400964,2186.624891,2134.347791,2143.361085,1048683,639053,2009
29/4/2020,2141.558426,2159.585012,2132.545133,2146.966402,630156,607527,2009
30/4/2020,2159.585012,2210.059453,2159.585012,2199.243501,726396,587685,2009
6/5/2020,2217.270087,2228.086039,2190.230208,2201.04616,573441,611122,2009
7/5/2020,2206.454136,2246.112625,2195.638184,2246.112625,761803,684735,2009
8/5/2020,2253.32326,2294.784408,2249.717942,2282.165797,1005981,686939,2009
11/5/2020,2292.981749,2298.389725,2258.731235,2271.349846,829784,724317,2009
12/5/2020,2276.757822,2300.192383,2262.336553,2300.192383,687479,759415,2009
13/5/2020,2311.008335,2332.640238,2287.573773,2327.232263,1037693,794987,2009
14/5/2020,2332.640238,2343.45619,2318.218969,2334.442897,708083,808927,2009
15/5/2020,2329.034921,2408.3519,2320.021628,2408.3519,1048086,868507,2009
18/5/2020,2401.141265,2541.748637,2392.127972,2493.076854,1200378,858068,2009
19/5/2020,2500.287489,2563.38054,2491.274196,2563.38054,990476,896583,2009
20/5/2020,2550.76193,2574.196492,2530.932685,2539.945978,1051719,894377,2009
21/5/2020,2539.945978,2608.447005,2527.327368,2603.039029,1067452,927794,2009
22/5/2020,2603.039029,2646.302836,2572.393833,2583.209785,1739518,909874,2009
25/5/2020,2585.012443,2628.27625,2556.169906,2601.236371,1382365,903220,2009
26/5/2020,2595.828395,2606.644347,2505.695465,2518.314075,1473558,831897,2009
27/5/2020,2509.300782,2554.367247,2471.444951,2545.353954,1555363,878656,2009
28/5/2020,2541.748637,2570.591175,2523.722051,2561.577882,1057404,877607,2009
29/5/2020,2570.591175,2716.606522,2566.985857,2711.198546,1559848,969900,2009
1/6/2020,2689.566643,2795.923501,2675.145374,2713.001205,1842942,892227,2009
2/6/2020,2702.185253,2758.06767,2660.724105,2729.225132,1696005,873953,2009
3/6/2020,2722.014498,2741.843742,2687.763984,2722.014498,1255169,878330,2009
4/6/2020,2722.014498,2776.094256,2653.513471,2657.118788,1742332,854796,2009
5/6/2020,2649.908153,2700.382594,2642.697519,2689.566643,1072403,863638,2009
8/6/2020,2705.79057,2877.043138,2696.777277,2822.96338,1699848,886815,2009
9/6/2020,2813.950087,2815.752745,2750.857035,2774.291597,1342467,831348,2009
10/6/2020,2772.488939,2786.910207,2714.803863,2738.238425,1212624,849705,2009
11/6/2020,2736.435766,2779.699573,2714.803863,2736.435766,1295581,854913,2009
12/6/2020,2741.843742,2804.936794,2691.369301,2801.331476,1580917,898387,2009
15/6/2020,2808.542111,2840.989966,2727.422473,2749.054377,1612548,856840,2009
16/6/2020,2750.857035,2833.779331,2745.44906,2815.752745,1188265,916554,2009
17/6/2020,2819.358062,2835.58199,2754.462353,2763.475646,1233375,870804,2009
18/6/2020,2765.278304,2795.923501,2734.633108,2758.06767,1440804,865964,2009
19/6/2020,2768.883621,2804.936794,2756.265011,2768.883621,1117706,834286,2009
22/6/2020,2772.488939,2783.30489,2705.79057,2716.606522,1124944,844604,2009
23/6/2020,2714.803863,2747.251718,2698.579936,2729.225132,817218,824806,2009
24/6/2020,2740.041084,2783.30489,2725.619815,2779.699573,829509,821590,2009
29/6/2020,2758.06767,2761.672987,2642.697519,2653.513471,1092545,776656,2009
30/6/2020,2660.724105,2711.198546,2658.921446,2684.158667,808895,785962,2009
1/7/2020,2682.356008,2703.987912,2633.684226,2675.145374,851128,770020,2009
2/7/2020,2660.724105,2694.974618,2649.908153,2662.526764,712240,758409,2009
3/7/2020,2671.540057,2698.579936,2662.526764,2691.369301,762156,752610,2009
6/7/2020,2694.974618,2740.041084,2667.934739,2705.79057,972922,730998,2009
7/7/2020,2711.198546,2788.712866,2700.382594,2765.278304,877452,756718,2009
8/7/2020,2765.278304,2851.805917,2759.870328,2840.989966,928913,809803,2009
9/7/2020,2848.2006,2886.056431,2819.358062,2844.595283,974604,776280,2009
10/7/2020,2848.2006,2873.437821,2830.174014,2850.003259,771459,792903,2009
13/7/2020,2859.016552,3017.650509,2859.016552,2988.807972,1292922,788495,2009
14/7/2020,2992.413289,3046.493047,2968.978727,3023.058485,936372,765566,2009
15/7/2020,3024.861144,3041.085071,2972.584044,3017.650509,791457,718677,2009
16/7/2020,3014.045192,3026.663802,2956.360117,2979.794679,958778,697273,2009
17/7/2020,2977.99202,2994.215947,2909.490993,2977.99202,996108,669808,2009
20/7/2020,2974.386703,2988.807972,2923.912262,2945.544165,701050,661314,2009
21/7/2020,2938.333531,3057.308999,2927.517579,3032.071778,885774,679814,2009
22/7/2020,3035.677095,3105.980781,3015.847851,3033.874437,827704,651046,2009
23/7/2020,3023.058485,3082.546219,3010.439875,3048.295706,719570,641938,2009
24/7/2020,3046.493047,3060.914316,2940.136189,2983.399996,966500,600965,2009
27/7/2020,2985.202654,3017.650509,2916.701627,2936.530872,694536,567344,2009
28/7/2020,2938.333531,3010.439875,2929.320237,2956.360117,683568,547538,2009
29/7/2020,2956.360117,3041.085071,2950.952141,3033.874437,631840,574392,2009
30/7/2020,3039.282413,3055.50634,2997.821265,3028.466461,609121,557721,2009
31/7/2020,3028.466461,3069.927609,2959.965434,3062.716974,764640,568242,2009
3/8/2020,3057.308999,3160.060539,3035.677095,3147.441929,663755,577669,2009
4/8/2020,3163.665856,3219.548273,3156.455222,3208.732322,512590,557902,2009
5/8/2020,3197.91637,3233.969542,3149.244588,3201.521687,529387,538111,2009
6/8/2020,3212.337639,3298.865252,3208.732322,3280.838666,568556,507119,2009
7/8/2020,3280.838666,3280.838666,3183.495101,3230.364225,593985,444354,2009
10/8/2020,3230.364225,3257.404104,3172.67915,3223.153591,392579,412162,2009
11/8/2020,3233.969542,3291.654618,3233.969542,3246.588152,319872,370582,2009
12/8/2020,3244.785494,3280.838666,3190.705736,3270.022714,251049,341833,2009
13/8/2020,3280.838666,3315.08918,3212.337639,3261.009421,190244,312562,2009
14/8/2020,3273.628032,3313.286521,3248.390811,3311.483862,125777,302724,2009
17/8/2020,3244.785494,3291.654618,3208.732322,3239.377518,222151,239016,2009
18/8/2020,3239.377518,3289.851959,3237.574859,3288.0493,109395,208240,2009
19/8/2020,3298.865252,3320.497155,3279.036007,3300.667911,97157,191526,2009
20/8/2020,3280.838666,3313.286521,3270.022714,3297.062593,75183,170271,2009
21/8/2020,3293.457276,3352.94501,3293.457276,3318.694497,104134,141883,2009
24/8/2020,3322.299814,3333.115766,3288.0493,3304.273228,62290,124110,2009
25/8/2020,3304.273228,3316.891838,3270.022714,3280.838666,66055,100697,2009
26/8/2020,3282.855162,3341.33354,3262.690204,3341.33354,712029,650482,2101
27/8/2020,3339.317044,3353.432515,3272.772683,3284.871658,663047,665822,2101
28/8/2020,3278.82217,3365.53149,3258.657212,3357.465506,755406,676293,2101
31/8/2020,3359.482002,3466.35628,3341.33354,3403.84491,773901,680630,2101
1/9/2020,3419.976876,3434.092347,3389.729439,3413.927389,450558,684323,2101
2/9/2020,3419.976876,3460.306792,3401.828414,3446.191322,610304,707912,2101
3/9/2020,3460.306792,3524.834658,3446.191322,3458.290296,757562,713927,2101
4/9/2020,3468.372775,3476.438759,3377.630464,3428.042859,834320,707727,2101
7/9/2020,3432.075851,3514.752179,3401.828414,3434.092347,979614,719947,2101
8/9/2020,3446.191322,3486.521238,3391.745935,3403.84491,781923,706565,2101
9/9/2020,3385.696448,3460.306792,3323.185078,3325.201574,1199196,725138,2101
10/9/2020,3349.399523,3395.778927,3290.921145,3315.119095,1019496,721765,2101
11/9/2020,3327.218069,3383.679952,3309.069607,3375.613969,770729,726657,2101
14/9/2020,3399.811918,3428.042859,3361.498498,3421.993372,730992,734263,2101
15/9/2020,3428.042859,3440.141834,3335.284053,3337.300548,897152,765180,2101
16/9/2020,3339.317044,3353.432515,3196.145842,3212.277809,1376759,810703,2101
17/9/2020,3222.360288,3222.360288,3159.848918,3186.063363,1108388,786453,2101
18/9/2020,3188.079859,3258.657212,3184.046868,3238.492254,1094427,770654,2101
21/9/2020,3250.591229,3264.7067,3115.48601,3129.601481,1109835,768814,2101
22/9/2020,3121.535498,3159.848918,3046.925153,3115.48601,1087664,755258,2101
23/9/2020,3105.403531,3149.766439,3028.776691,3091.288061,1065601,736179,2101
24/9/2020,3091.288061,3123.551994,3052.974641,3093.304557,901870,736696,2101
25/9/2020,3101.37054,3109.436523,3040.875666,3083.222078,919048,745442,2101
28/9/2020,3085.238573,3143.716952,3071.123103,3105.403531,866126,713459,2101
29/9/2020,3113.469515,3149.766439,3081.205582,3147.749943,680948,709131,2101
30/9/2020,3147.749943,3262.690204,3137.667464,3262.690204,897892,646549,2101
9/10/2020,3298.987128,3363.514994,3260.673708,3347.383027,580009,683201,2101
12/10/2020,3359.482002,3361.498498,3311.086103,3327.218069,504890,689998,2101
13/10/2020,3323.185078,3333.267557,3258.657212,3278.82217,756957,683463,2101
14/10/2020,3278.82217,3290.921145,3194.129347,3220.343792,751316,692346,2101
15/10/2020,3226.393279,3240.50875,3159.848918,3175.980884,700040,696921,2101
16/10/2020,3169.931397,3196.145842,3131.617977,3167.914901,651523,694582,2101
